"V1","V2"
0.813850049948857,-0.407357819774736
-0.335397028195106,0.44910620883781
0.914970447403699,-1.27188614013959
-1.59799920591124,1.4390232150264
0.638115749808999,-0.88462576357118
1.93640208453874,-2.00524499370334
0.288642332064862,-0.0105485189015501
-2.10768936308229,2.97450872615073
-0.387627533405603,0.735234669822824
0.37532629040953,-0.376041225515249
0.422544475381957,-0.816020075535099
-0.92409783444443,1.0243436363905
-0.590118730810467,0.628450970764422
0.802519116031134,-0.295853291376813
-0.52785661714821,1.15158449542727
1.8414842067918,-1.94106992951976
-2.32098557897886,2.45872064547254
-0.0921980143304024,0.0335833841759109
1.71939157752504,-1.45968623902769
1.67543666115521,-1.57788826785817
-0.38492797096667,-0.342143198380766
1.53914901090407,-1.43156845976879
0.0305058343819694,-0.325585158660948
0.374005886797203,-0.56920707631327
0.254347038768459,-0.284309078358971
1.34071825879267,-1.2660247501402
1.51420280410673,-1.83948705758817
-1.33669817640402,1.53996603294693
1.39266861949697,-1.4270472428487
0.540896923518148,-0.500566828737026
1.9543106597459,-1.31255532083125
1.60144274687667,-2.01112610949749
-1.26066262032246,0.761919775376909
-1.73120993836034,2.06242454423012
0.0782782726671034,-0.663813211325399
1.28835465508674,-1.71442497384626
0.602131670155418,-0.631361645675107
0.363672249502139,0.0848407695520642
-0.458520372302506,0.0714865614391492
-0.244618668277559,0.399605365730937
-0.368591296016718,0.794153728694794
0.782955286357114,-0.277643742346848
1.01485112651882,-0.714639728797641
-1.50723876343544,1.56025829566365
-0.197428792411503,-0.00362712465917454
-2.26525926643152,1.0388063709961
0.0841943580857155,-0.0590827752228379
-0.946841899625352,1.16905957181346
0.646535611514649,-0.473561189678929
0.429178280251794,-0.488856265766127
1.94312392867741,-1.52792546159147
1.3099060740386,-0.651469802553107
1.02176458396431,0.0611482437938823
1.00842716877415,-0.64776016061262
-0.133858627789047,0.303204524984371
1.08458818504086,-0.872549417815643
-2.16670302416676,1.83008846543997
-0.390535962453198,-0.358424122122291
-0.95538154919505,0.633344870623963
-1.4473254113792,0.586440911551867
0.61630439598396,-0.660301286850278
0.604439462668838,-0.547571612807971
-0.0487917057792911,-0.0230777312707001
0.966823221328549,-1.30636868096409
0.807938959726916,-0.548048213149508
1.94026974318013,-1.69976584244529
-0.186274969503552,0.609236317086489
0.732186564442591,0.271437806321877
1.44045989714373,-1.03623394320799
-1.61655502066629,1.15726449845408
1.64582803157282,-1.11343627821658
-0.81201924273596,0.983090693543139
-0.136909454574414,-0.174195009505819
-1.25853202268475,1.03985384722959
-1.04917637440271,0.73822890126208
1.54871676435805,-0.830094485235182
0.231671379644631,-0.337712813869679
-0.621690087817849,0.305775921504894
0.851196865230759,-1.329079470983
0.60438337551359,-0.258489251782075
-1.43133636518806,1.36788286822319
-0.394118096415114,0.25283409419393
1.18127543075721,-1.20860686976831
-0.867711926631603,0.0845464865242483
-0.663626501589212,1.29031731925208
-0.415184274330619,-0.0264702054891753
-0.100115708689606,0.748868892739784
0.723580959622869,-0.417164274543083
-0.773372267379381,0.744303726270989
0.32465888794787,-0.129316503398891
-1.50659089685751,0.918212403100767
0.441607215575752,-0.440931497037348
0.719841194987048,-1.35622671901525
-0.0671292573447485,0.0292338052534916
0.653691404486165,-1.18592319802598
-1.20183825056032,0.56961480096081
0.51384743967287,-0.90942305387853
1.10046772904063,-0.479023283630111
0.0666885034135828,0.45909889652448
-0.00909743907516494,-0.206369907870303
0.979616567883774,-1.44770887590904
-1.48764541993662,1.42530941077447
0.00938480490795,0.139546533597803
0.238208060458261,0.158403858505164
-0.190361534615802,-0.0559127191110143
-0.17298876558955,0.417581153264279
0.167554912440071,0.387195204505196
0.0846059910534723,0.435689089675904
0.425333233906477,-0.3773024398035
1.06213708737057,-1.02648237632157
0.910940075526454,-0.924602472176495
-1.32950087431107,1.29914859515126
-0.924115379919782,1.30057498482744
-1.74748453122064,1.51776250207129
-0.918667711506245,0.423887076341992
0.168867859722084,-0.654437903637012
-1.17491848187076,1.76099006925502
-0.400786934998921,0.660209883090899
-0.508714794559076,0.823218682065774
1.81387131666715,-1.10961571208557
-0.0654078975055917,-0.451931309301325
0.722992659098143,-0.40198784750179
-1.20317600520205,0.907981742991042
0.0974921047997129,-0.0891588070695464
-0.730763460664051,1.14513728711888
-0.265193296192184,0.00308027443456532
0.191547278781413,-1.01743502536008
-1.30509895013269,1.66499431291201
-2.38507667125239,2.25134467258165
0.420826071220926,-0.369920843861192
-1.76878659037456,1.50356151298404
-1.24796899291874,0.631614942132401
1.24795235888167,-1.4605157146066
0.09388160558325,-0.633964919626505
-0.206900048045532,0.879896345001646
0.363271788976031,-0.18576536030524
-0.24720619821018,0.191664018622132
0.372286224665812,0.277154271139296
1.10566093461245,-1.31626112506743
-0.350853250718536,-0.258884695050925
-0.544910322422681,0.735864908750181
1.70053533714877,-1.43527094957969
0.40749483510508,3.55100827298679
1.8304699879651,2.03084019119403
0.624990950426617,1.69459115583092
2.2089725978617,1.16918125892828
-0.449659548268813,3.69947184817834
2.64979682319738,0.439867851434538
1.56683589017495,0.973374374311583
-0.578004440600837,3.47079773071145
2.69504713009821,0.388359602002285
1.52091872612176,1.10255628410978
0.121691258111188,2.42457594346241
1.30525289220276,1.66783082832528
1.77910228337218,1.67563768531744
1.35291508579674,2.05488792818514
-1.39089153167829,4.82311193897734
0.538466704852832,2.86078462475628
0.458776160435993,2.18704604626151
1.94638988163282,1.65700212608191
-0.619854128828233,3.04975067647102
1.18671804205137,1.69085643635989
1.60173037178735,1.65501795610993
0.296896607189861,2.32644833178365
1.53275313333313,1.51010482627923
1.07731445470856,1.81314035148949
0.95894718267566,2.35700924094508
0.744476148099769,1.97795517946109
1.17404428921879,1.39137410079006
0.940513048008775,2.13232984263981
0.883159404650428,2.53153584511341
1.37832611957089,1.37609512790967
0.579254863991874,2.15364382760345
3.20553923199297,-0.142531960652923
1.05531295134646,2.14508816520718
0.394214262870519,2.57625066682315
0.86713573335984,2.65014782934917
0.255844837296099,3.36320023752925
0.671756667969015,2.20665093247922
2.76801978082732,1.1523804812805
-0.535074714412047,3.05819677566638
-1.31157591170934,3.96199972861971
-1.02351356288371,3.41168397320133
2.47544062487989,0.0539640864344344
0.766632026195721,2.19306291379562
1.43180096548421,1.67622587627234
1.00471460136185,1.46529214638701
0.999536655688343,2.35095711640246
0.443301299661138,2.9430722671544
0.0666522083672819,2.36188105144339
2.13954171863622,1.40909618702654
1.95402046206507,1.4470276373269
0.729211935817832,1.77095143789867
-0.4432103161967,4.27926496880642
-0.447741101766714,2.88369884869409
1.4952252229179,1.16898862266704
1.02895405640806,2.64751778426949
2.18951488672843,1.28455800645449
-0.653884209009643,3.11252240254104
2.00175936287339,1.61858850152038
1.32010841382555,1.9636857279172
0.376475947516659,2.4501129422925
0.866235005935167,2.09630329240998
0.487861314439083,1.82246808157541
2.34268846309691,1.29100812356714
1.60782695636809,0.877457383859127
1.90415718866891,1.89691821285612
0.708597261597139,1.61464007973118
1.97340102676296,0.457246353053646
0.629655403413693,2.1865796662925
0.169489931791197,2.14068897710754
3.84207573957349,-0.971759262454567
1.68214374342378,0.613206109559316
-0.11513367448855,2.29740399535734
0.0958396490628707,2.65788223175973
1.51217149695947,1.92745393216072
0.742173100387912,2.69484411093233
-1.05731668482712,2.85916799137496
1.19783249172454,1.90042780919316
0.594281842361819,2.16053031765618
1.49227775966483,0.759617342475405
0.517107098273222,2.25076474434318
0.565207333665213,2.09668799424996
2.43201004317058,0.536156995224992
1.4265421078307,2.03083172179762
1.35068041359871,1.37070603870906
0.489844692009727,2.66153115305965
2.25369147458092,0.876847132813737
0.961225732831533,1.66039365614856
-0.445641487134128,3.20164661929568
0.524481195745026,2.00823387098715
1.85025672451242,0.278907415776546
2.29659807524497,0.273865939634784
0.59367348633787,3.79893725763998
0.623156570304362,2.02973841835949
1.21240322006234,1.89944461845396
0.311348192123256,3.65269434045826
0.960789796776975,2.19338390828844
1.60184829297468,1.71172628679107
0.174954898541247,2.45088970661737
1.87944684703653,2.44956129296039
2.66539641548368,0.43626605653791
0.166091241094777,3.04571446836115
1.95896793241981,1.76146694399544
2.4095802191629,0.637362709694087
1.37115428143252,2.10735013981232
1.1131252111951,1.85007144113323
1.48231939681902,1.46649505417023
1.6035486208786,0.78560863646892
-0.155254687889915,3.09083361084301
1.61993631285258,0.821221754064858
0.860512246793037,2.85280545943019
-0.258268146327524,3.76537745948018
1.60692496430017,0.922007946235353
0.962492272342734,1.51813246829025
2.04566746651585,0.461381424375811
2.14906398559368,1.052596396646
-0.630842880860195,3.76816934706535
-0.923188869614202,3.90931007411646
0.348014868630572,2.0328764732774
0.374413217424462,2.678994550029
2.40163651875803,0.513719512522279
0.312991440238368,2.48857905728113
1.17012279974091,1.91952346341738
1.24377153175577,1.53231192567577
0.515515487076881,1.99820032609721
2.13689864610405,0.456572884153869
1.16199190058395,2.33018793194353
0.837599391072513,2.23038767332443
1.56336291725912,1.68014041807656
2.04367641522399,0.637659754058153
2.95816160133356,0.134108859441078
1.80346818258812,1.5261399897872
0.645457713152636,2.18190039919854
2.02861975930949,0.804575990129643
1.18275536819923,1.51690626631238
2.40311937092216,0.756328201434579
1.17129890892314,1.53523657419157
2.68931473594992,0.42339239383464
1.13072054193778,2.13818903303671
-0.273713162210904,2.92733455436349
-0.0894564672974245,2.82471426733512
1.5730526485603,1.55956714922881
2.93827913572787,0.149229702946118
1.73299410267679,1.50407130893628
1.25443052659929,1.52625548189934
0.631269078546357,2.94124194972943
0.236218828725302,2.08302466676566
2.22152384109036,1.35067132760618
-0.230236360616031,2.46653748272723
2.60322615407272,1.15199458895648
1.34241664026913,2.75641069898696
1.6349477731847,1.59997480326607
2.26423698088388,0.988270638778183
0.755089448955275,3.33734585839913
0.732924228939905,2.30088523604306
-0.150720473154588,3.53271952630862
0.932695353641598,1.97860844034444
2.02136462843036,1.05200321793451
0.785759400517098,2.19497866364952
-0.629650719146692,3.83352766092989
2.19049764930554,0.342003403651465
4.03175621137389,-0.649965263548129
1.05749662621565,1.56356580244379
0.997579041406289,2.52551507238553
-0.787664177236172,3.63693626487336
1.00058363686467,2.2363934362478
-0.203049489328061,3.15471277944564
1.42016225072618,0.836637470706115
1.71464118990324,1.41152805867368
0.671013201989011,2.91375038586371
1.12785685693448,1.92568682465525
1.1124835969021,1.95677592743557
1.1060903796889,2.92825946731509
2.16309217496351,1.05183032178888
0.320642103765324,2.42298836395675
1.28364707687172,2.10417051138034
-0.31011358262157,2.53666439723925
0.53479087874602,1.98752319423904
0.475189727924013,2.62085395595318
2.53772418116821,0.592456131982332
0.0524180422446558,2.80416617256206
0.674271205675784,1.97574958680197
0.309577827155887,2.23131269066298
0.451415601481582,2.81196521290384
0.842336112272756,2.21842633045154
-0.409208631781333,3.13789750537764
0.64646560054739,1.17848731152118
-0.291927152941569,3.12492587050843
0.495683082063628,2.69332464336515
1.00058295022329,2.27678580606495
0.620162644278172,1.81368463983963
1.79028241852084,1.01789966904357
0.232657714962952,2.98271823540405
2.36121476427018,0.333462399222436
1.20522922917312,1.56345889523857
0.687125263195492,2.50172013957326
-0.00564527466449527,3.08618738475021
2.17933196115052,0.810864608304678
1.39625258052489,1.99722066337638
2.52811575087898,0.596660257146785
3.21773020357405,-0.0984934239425579
